Date,High,High,High,High
2021-11-04,4.914000034332275,15.5,2.2300000190734863,0.7170000076293945
2021-11-05,4.989999771118164,15.399999618530273,2.2300000190734863,0.718500018119812
2021-11-08,4.923999786376953,15.300000190734863,2.2300000190734863,0.7179999947547913
2021-11-09,4.947999954223633,15.399999618530273,2.2100000381469727,0.7110000252723694
2021-11-10,4.863999843597412,15.149999618530273,2.2200000286102295,0.7064999938011169
2021-11-11,4.8460001945495605,15.149999618530273,2.2200000286102295,0.703000009059906
2021-11-12,4.776000022888184,15.149999618530273,2.200000047683716,0.7020000219345093
2021-11-15,4.75,15.0,2.200000047683716,0.6955000162124634
2021-11-16,4.73799991607666,15.0,2.2200000286102295,0.5519729852676392
2021-11-17,4.822000026702881,15.0,2.2200000286102295,0.5483649969100952
2021-11-18,4.757999897003174,15.100000381469727,2.2300000190734863,0.5555800199508667
2021-11-19,4.702000141143799,15.0,2.200000047683716,0.5547789931297302
2021-11-22,4.699999809265137,14.949999809265137,2.180000066757202,0.561191976070404
2021-11-23,4.579999923706055,14.949999809265137,2.180000066757202,0.5207059979438782
2021-11-24,4.5,15.0,2.1500000953674316,0.5018659830093384
2021-11-25,4.435999870300293,15.149999618530273,2.1600000858306885,0.5050730109214783
2021-11-26,4.320000171661377,14.899999618530273,2.1600000858306885,0.4866339862346649
2021-11-29,4.283999919891357,14.800000190734863,2.140000104904175,0.4560000002384186
2021-11-30,4.214000225067139,14.75,2.140000104904175,0.4399999976158142
2021-12-01,4.263999938964844,14.699999809265137,2.140000104904175,0.4426000118255615
2021-12-02,4.265999794006348,14.800000190734863,2.130000114440918,0.4300000071525574
2021-12-03,4.26800012588501,14.75,2.130000114440918,0.41440001130104065
2021-12-06,4.320000171661377,14.699999809265137,2.140000104904175,0.4429999887943268
2021-12-07,4.308000087738037,14.850000381469727,2.1500000953674316,0.4472000002861023
2021-12-08,4.453999996185303,15.100000381469727,2.0999999046325684,0.44200000166893005
2021-12-09,4.4039998054504395,15.100000381469727,2.0999999046325684,0.4449999928474426
2021-12-10,4.414000034332275,15.100000381469727,2.0899999141693115,0.4180000126361847
2021-12-13,4.5,15.050000190734863,2.0899999141693115,0.42340001463890076
2021-12-14,4.392000198364258,15.0,2.059999942779541,0.40400001406669617
2021-12-15,4.369999885559082,15.0,2.0399999618530273,0.3968000113964081
2021-12-16,4.375999927520752,14.800000190734863,2.0199999809265137,0.4020000100135803
2021-12-17,4.418000221252441,14.699999809265137,1.9900000095367432,0.3723999857902527
2021-12-20,4.320000171661377,14.699999809265137,2.0,0.3418000042438507
2021-12-21,4.455999851226807,14.5,2.049999952316284,0.36320000886917114
2021-12-22,4.381999969482422,14.649999618530273,2.0399999618530273,0.36000001430511475
2021-12-23,4.489999771118164,14.699999809265137,2.009999990463257,0.3569999933242798
2021-12-24,,14.699999809265137,2.009999990463257,
2021-12-27,4.48799991607666,14.600000381469727,2.0199999809265137,0.3547999858856201
2021-12-28,4.495999813079834,14.699999809265137,2.009999990463257,0.3529999852180481
2021-12-29,4.455999851226807,14.649999618530273,2.009999990463257,0.3492000102996826
2021-12-30,4.366000175476074,14.699999809265137,2.0,0.3458000123500824
2021-12-31,,14.699999809265137,2.0,
2022-01-03,4.392000198364258,14.899999618530273,2.0399999618530273,0.35659998655319214
2022-01-04,4.453999996185303,14.75,2.0299999713897705,0.3856000006198883
2022-01-05,4.432000160217285,14.649999618530273,2.049999952316284,0.384799987077713
2022-01-06,4.383999824523926,14.550000190734863,2.0299999713897705,0.3765999972820282
2022-01-07,4.297999858856201,14.550000190734863,2.0,0.3662000000476837
2022-01-10,4.360000133514404,14.699999809265137,2.0199999809265137,0.36039999127388
2022-01-11,4.297999858856201,14.699999809265137,2.0399999618530273,0.3495999872684479
2022-01-12,4.323999881744385,14.550000190734863,2.0299999713897705,0.3481999933719635
2022-01-13,4.335999965667725,14.449999809265137,2.0199999809265137,0.34439998865127563
2022-01-14,4.317999839782715,14.300000190734863,2.0399999618530273,0.34299999475479126
2022-01-17,4.394000053405762,14.300000190734863,2.0299999713897705,0.35040000081062317
2022-01-18,4.326000213623047,14.449999809265137,2.0199999809265137,0.3513999879360199
2022-01-19,4.331999778747559,14.449999809265137,2.0299999713897705,0.35760000348091125
2022-01-20,4.3460001945495605,14.5,2.0299999713897705,0.36340001225471497
2022-01-21,4.320000171661377,14.449999809265137,2.0399999618530273,0.3582000136375427
2022-01-24,4.276000022888184,14.5,2.0399999618530273,0.35120001435279846
2022-01-25,4.116000175476074,14.449999809265137,2.0399999618530273,0.3625999987125397
2022-01-26,4.21999979019165,14.449999809265137,2.0399999618530273,0.38280001282691956
2022-01-27,4.349999904632568,14.449999809265137,2.049999952316284,0.3887999951839447
2022-01-28,4.26200008392334,14.399999618530273,2.0299999713897705,0.39399999380111694
2022-01-31,4.294000148773193,14.449999809265137,2.0399999618530273,0.414000004529953
2022-02-01,4.340000152587891,14.399999618530273,2.0399999618530273,0.3831999897956848
2022-02-02,4.386000156402588,14.399999618530273,2.0399999618530273,0.3792000114917755
2022-02-03,4.3480000495910645,14.300000190734863,2.0399999618530273,0.37459999322891235
2022-02-04,4.323999881744385,14.300000190734863,2.0399999618530273,0.375
2022-02-07,4.349999904632568,14.050000190734863,2.0399999618530273,0.3797999918460846
2022-02-08,4.409999847412109,13.949999809265137,2.0299999713897705,0.3813999891281128
2022-02-09,4.47599983215332,14.050000190734863,2.049999952316284,0.39239999651908875
2022-02-10,4.498000144958496,14.0,2.049999952316284,0.4034000039100647
2022-02-11,4.447999954223633,14.0,2.049999952316284,0.4002000093460083
2022-02-14,4.297999858856201,14.100000381469727,2.049999952316284,0.3824000060558319
2022-02-15,4.386000156402588,14.199999809265137,2.049999952316284,0.3837999999523163
2022-02-16,4.4120001792907715,14.199999809265137,2.059999942779541,0.3790000081062317
2022-02-17,4.375999927520752,14.199999809265137,2.069999933242798,0.3734000027179718
2022-02-18,4.289999961853027,14.199999809265137,2.049999952316284,0.36719998717308044
2022-02-21,4.248000144958496,14.199999809265137,2.049999952316284,0.3734000027179718
2022-02-22,4.124000072479248,14.199999809265137,2.0399999618530273,0.3619999885559082
2022-02-23,4.139999866485596,14.300000190734863,2.0299999713897705,0.365200012922287
2022-02-24,4.021999835968018,14.100000381469727,2.0,0.34119999408721924
2022-02-25,4.138000011444092,13.600000381469727,2.009999990463257,0.3402000069618225
2022-02-28,4.085999965667725,13.300000190734863,2.009999990463257,0.35100001096725464
2022-03-01,4.052000045776367,13.300000190734863,2.0,0.35600000619888306
2022-03-02,4.033999919891357,13.899999618530273,2.0,0.34279999136924744
2022-03-03,3.9000000953674316,13.399999618530273,2.0,0.34299999475479126
2022-03-04,3.7019999027252197,13.350000381469727,1.9800000190734863,0.32580000162124634
2022-03-07,3.4000000953674316,13.199999809265137,1.9600000381469727,0.30140000581741333
2022-03-08,3.49399995803833,12.949999809265137,1.940000057220459,0.3050000071525574
2022-03-09,3.7279999256134033,13.199999809265137,1.9500000476837158,0.3301999866962433
2022-03-10,3.75,13.399999618530273,2.059999942779541,0.33340001106262207
2022-03-11,3.8440001010894775,13.5,2.0199999809265137,0.3370000123977661
2022-03-14,3.8459999561309814,13.899999618530273,2.009999990463257,0.35740000009536743
2022-03-15,3.8440001010894775,14.0,2.0199999809265137,0.33959999680519104
2022-03-16,4.004000186920166,13.5,2.0199999809265137,0.3467999994754791
2022-03-17,4.085999965667725,13.199999809265137,2.0199999809265137,0.3278000056743622
2022-03-18,4.0279998779296875,13.199999809265137,2.0199999809265137,0.32199999690055847
2022-03-21,4.03000020980835,13.0,2.0299999713897705,0.3328000009059906
2022-03-22,4.046000003814697,13.399999618530273,2.0399999618530273,0.3328000009059906
2022-03-23,4.064000129699707,13.149999618530273,2.0399999618530273,0.33320000767707825
2022-03-24,4.0320000648498535,12.899999618530273,2.009999990463257,0.32739999890327454
2022-03-25,3.990000009536743,13.0,2.009999990463257,0.3240000009536743
2022-03-28,4.015999794006348,13.0,2.009999990463257,0.33320000767707825
2022-03-29,4.164000034332275,12.949999809265137,2.009999990463257,0.34139999747276306
2022-03-30,4.133999824523926,12.850000381469727,1.9900000095367432,0.33640000224113464
2022-03-31,4.144000053405762,12.800000190734863,2.009999990463257,0.3343999981880188
2022-04-01,4.0960001945495605,12.75,2.0,0.33820000290870667
2022-04-04,4.050000190734863,12.600000381469727,2.009999990463257,0.3375999927520752
2022-04-05,4.033999919891357,12.600000381469727,2.0399999618530273,0.3447999954223633
2022-04-06,3.8459999561309814,12.600000381469727,2.0,0.33379998803138733
2022-04-07,3.9040000438690186,12.850000381469727,2.0399999618530273,0.32440000772476196
2022-04-08,3.940000057220459,12.75,2.009999990463257,0.3208000063896179
2022-04-11,3.937999963760376,12.75,2.009999990463257,0.31839999556541443
2022-04-12,3.921999931335449,12.75,2.0,0.32519999146461487
2022-04-13,3.890000104904175,12.550000190734863,2.0199999809265137,0.32739999890327454
2022-04-14,3.9059998989105225,12.550000190734863,2.009999990463257,0.32739999890327454
2022-04-19,3.9000000953674316,12.5,2.009999990463257,0.3230000138282776
2022-04-20,3.936000108718872,12.449999809265137,2.0,0.3264000117778778
2022-04-21,3.936000108718872,12.399999618530273,2.200000047683716,0.3336000144481659
2022-04-22,3.936000108718872,12.5,2.359999895095825,0.31679999828338623
2022-04-25,3.868000030517578,12.550000190734863,2.3399999141693115,0.3149999976158142
2022-04-26,3.8959999084472656,12.149999618530273,2.359999895095825,0.3192000091075897
2022-04-27,3.7699999809265137,12.300000190734863,2.4000000953674316,0.30799999833106995
2022-04-28,3.7960000038146973,12.550000190734863,2.4700000286102295,0.3046000003814697
2022-04-29,3.76200008392334,12.949999809265137,2.5,0.31299999356269836
2022-05-02,3.809999942779541,12.75,2.4800000190734863,0.31439998745918274
2022-05-03,3.869999885559082,12.850000381469727,2.4000000953674316,0.31839999556541443
2022-05-04,3.878000020980835,12.850000381469727,2.380000114440918,0.31839999556541443
2022-05-05,3.880000114440918,12.850000381469727,2.3499999046325684,0.323199987411499
2022-05-06,3.7279999256134033,12.800000190734863,2.3399999141693115,0.30959999561309814
2022-05-09,3.747999906539917,12.800000190734863,2.3299999237060547,0.3073999881744385
2022-05-10,3.7860000133514404,12.600000381469727,2.240000009536743,0.3107999861240387
2022-05-11,3.930000066757202,12.699999809265137,2.25,0.3059999942779541
2022-05-12,3.8499999046325684,12.800000190734863,2.240000009536743,0.3089999854564667
2022-05-13,3.681999921798706,12.699999809265137,2.25,0.3174000084400177
2022-05-16,3.7100000381469727,12.5,2.25,0.32199999690055847
2022-05-17,3.7219998836517334,12.399999618530273,2.2799999713897705,0.32739999890327454
2022-05-18,3.6619999408721924,12.300000190734863,2.2799999713897705,0.3271999955177307
2022-05-19,3.6019999980926514,12.300000190734863,2.2899999618530273,0.3328000009059906
2022-05-20,3.757999897003174,12.300000190734863,2.2799999713897705,0.3418000042438507
2022-05-23,3.8580000400543213,12.350000381469727,2.319999933242798,0.35499998927116394
2022-05-24,3.9000000953674316,12.300000190734863,2.319999933242798,0.3515999913215637
2022-05-25,3.815999984741211,12.350000381469727,2.3299999237060547,0.35339999198913574
2022-05-26,3.950000047683716,12.399999618530273,2.299999952316284,0.3709999918937683
2022-05-27,3.944000005722046,12.399999618530273,2.299999952316284,0.37279999256134033
2022-05-30,3.944000005722046,12.5,2.3299999237060547,0.38420000672340393
2022-05-31,4.076000213623047,12.550000190734863,2.3499999046325684,0.38940000534057617
2022-06-01,4.156000137329102,12.550000190734863,2.440000057220459,0.39399999380111694
2022-06-02,4.118000030517578,12.600000381469727,2.5199999809265137,0.40619999170303345
2022-06-03,4.118000030517578,12.649999618530273,2.5,0.40939998626708984
2022-06-06,4.257999897003174,12.699999809265137,2.4800000190734863,0.39980000257492065
2022-06-07,4.136000156402588,12.75,2.5,0.3919999897480011
2022-06-08,4.191999912261963,12.550000190734863,3.240000009536743,0.39399999380111694
2022-06-09,4.099999904632568,12.550000190734863,3.259999990463257,0.3921999931335449
2022-06-10,3.9839999675750732,12.399999618530273,3.049999952316284,0.37459999322891235
2022-06-13,3.819999933242798,12.699999809265137,2.9600000381469727,0.35679998993873596
2022-06-14,3.740000009536743,12.350000381469727,2.950000047683716,0.3492000102996826
2022-06-15,3.7039999961853027,12.5,2.930000066757202,0.3547999858856201
2022-06-16,3.7019999027252197,12.100000381469727,3.180000066757202,0.35260000824928284
2022-06-17,3.6559998989105225,12.050000190734863,3.069999933242798,0.3582000136375427
2022-06-20,3.691999912261963,12.0,3.069999933242798,0.3723999857902527
2022-06-21,3.740000009536743,11.949999809265137,3.069999933242798,0.37700000405311584
2022-06-22,3.6600000858306885,12.100000381469727,2.9100000858306885,0.37220001220703125
2022-06-23,3.6500000953674316,12.149999618530273,2.890000104904175,0.3779999911785126
2022-06-24,3.630000114440918,12.100000381469727,2.880000114440918,0.3806000053882599
2022-06-27,3.7160000801086426,12.75,2.859999895095825,0.38280001282691956
2022-06-28,3.742000102996826,12.75,2.8499999046325684,0.3799999952316284
2022-06-29,3.7899999618530273,12.75,2.8499999046325684,0.37599998712539673
2022-06-30,3.6019999980926514,12.649999618530273,2.8399999141693115,0.36559998989105225
2022-07-01,3.5999999046325684,12.399999618530273,2.8399999141693115,0.367000013589859
2022-07-04,3.6659998893737793,12.5,2.8399999141693115,0.36719998717308044
2022-07-05,3.6519999504089355,12.550000190734863,2.8399999141693115,0.36899998784065247
2022-07-06,3.625999927520752,12.550000190734863,2.8499999046325684,0.367000013589859
2022-07-07,3.6559998989105225,12.649999618530273,2.8499999046325684,0.37400001287460327
2022-07-08,3.7200000286102295,12.649999618530273,2.859999895095825,0.38999998569488525
2022-07-11,3.694000005722046,12.649999618530273,2.9000000953674316,0.3882000148296356
2022-07-12,3.5820000171661377,12.600000381469727,2.9000000953674316,0.3659999966621399
2022-07-13,3.5799999237060547,12.600000381469727,2.890000104904175,0.35179999470710754
2022-07-14,3.562000036239624,12.600000381469727,2.890000104904175,0.34779998660087585
2022-07-15,3.624000072479248,12.600000381469727,2.890000104904175,0.34700000286102295
2022-07-18,3.7200000286102295,12.699999809265137,2.9200000762939453,0.3562000095844269
2022-07-19,3.618000030517578,12.699999809265137,2.9000000953674316,0.36399999260902405
2022-07-20,3.686000108718872,12.5,2.9100000858306885,0.36660000681877136
2022-07-21,3.7039999961853027,12.699999809265137,2.9100000858306885,0.3578000068664551
2022-07-22,3.7179999351501465,12.699999809265137,2.890000104904175,0.36660000681877136
2022-07-25,3.73799991607666,12.600000381469727,2.9000000953674316,0.3612000048160553
2022-07-26,3.742000102996826,12.649999618530273,2.9000000953674316,0.35920000076293945
2022-07-27,3.7200000286102295,12.5,2.9000000953674316,0.3659999966621399
2022-07-28,3.7739999294281006,12.649999618530273,2.9000000953674316,0.36500000953674316
2022-07-29,3.871999979019165,12.649999618530273,2.9100000858306885,0.3659999966621399
2022-08-01,3.9019999504089355,12.649999618530273,2.9100000858306885,0.36899998784065247
2022-08-02,3.884000062942505,12.5,2.9100000858306885,0.36320000886917114
2022-08-03,3.8959999084472656,12.600000381469727,2.9200000762939453,0.3686000108718872
2022-08-04,4.0,12.5,2.9200000762939453,0.37599998712539673
2022-08-05,3.997999906539917,12.699999809265137,2.9000000953674316,0.36820000410079956
2022-08-08,4.073999881744385,12.699999809265137,2.9100000858306885,0.365200012922287
2022-08-09,4.090000152587891,12.649999618530273,2.9100000858306885,0.367000013589859
2022-08-10,4.021999835968018,12.600000381469727,2.9000000953674316,0.375
2022-08-11,4.113999843597412,12.5,2.9100000858306885,0.38760000467300415
2022-08-12,4.170000076293945,12.5,2.9000000953674316,0.38940000534057617
2022-08-15,4.245999813079834,12.649999618530273,2.9100000858306885,
2022-08-16,4.320000171661377,12.75,2.9100000858306885,0.4000000059604645
2022-08-17,4.426000118255615,12.800000190734863,2.9100000858306885,0.3889999985694885
2022-08-18,4.343999862670898,12.800000190734863,2.9100000858306885,0.37959998846054077
2022-08-19,4.361999988555908,13.800000190734863,2.9100000858306885,0.3799999952316284
2022-08-22,4.150000095367432,14.449999809265137,2.9100000858306885,0.37560001015663147
2022-08-23,3.8499999046325684,14.199999809265137,2.9100000858306885,0.3684000074863434
2022-08-24,3.9240000247955322,14.350000381469727,2.9100000858306885,0.3643999993801117
2022-08-25,3.9519999027252197,14.550000190734863,2.9100000858306885,0.36800000071525574
2022-08-26,3.934000015258789,14.5,2.9200000762939453,0.36660000681877136
2022-08-29,3.7799999713897705,14.600000381469727,2.9200000762939453,0.36160001158714294
2022-08-30,3.8359999656677246,14.25,2.930000066757202,0.36800000071525574
2022-08-31,3.931999921798706,13.800000190734863,2.930000066757202,0.36399999260902405
2022-09-01,3.874000072479248,13.550000190734863,2.930000066757202,0.3596000075340271
2022-09-02,3.874000072479248,13.649999618530273,2.930000066757202,0.3630000054836273
2022-09-05,3.808000087738037,13.600000381469727,2.930000066757202,0.358599990606308
2022-09-06,3.8459999561309814,13.699999809265137,2.930000066757202,0.35420000553131104
2022-09-07,3.930000066757202,13.899999618530273,2.940000057220459,0.35019999742507935
2022-09-08,3.9719998836517334,14.0,2.9700000286102295,0.34880000352859497
2022-09-09,3.934000015258789,13.75,2.930000066757202,0.35260000824928284
2022-09-12,3.8480000495910645,13.899999618530273,2.940000057220459,0.3562000095844269
2022-09-13,3.828000068664551,13.75,2.940000057220459,0.3540000021457672
2022-09-14,3.7660000324249268,13.5,2.930000066757202,0.35260000824928284
2022-09-15,3.75,13.449999809265137,2.890000104904175,0.34299999475479126
2022-09-16,3.6659998893737793,13.25,2.809999942779541,0.3386000096797943
2022-09-19,3.671999931335449,13.350000381469727,2.75,0.33399999141693115
2022-09-20,3.690000057220459,13.25,2.7300000190734863,0.3278000056743622
2022-09-21,3.6440000534057617,13.100000381469727,2.869999885559082,0.3176000118255615
2022-09-22,3.6419999599456787,12.600000381469727,2.8299999237060547,0.3197999894618988
2022-09-23,3.5220000743865967,12.600000381469727,2.819999933242798,0.32600000500679016
2022-09-26,3.2320001125335693,12.449999809265137,2.8499999046325684,0.31279999017715454
2022-09-27,3.371999979019165,12.399999618530273,2.799999952316284,0.30379998683929443
2022-09-28,3.3559999465942383,12.350000381469727,2.7699999809265137,0.2971999943256378
2022-09-29,3.319999933242798,12.25,2.880000114440918,0.2980000078678131
2022-09-30,3.3519999980926514,12.199999809265137,2.8499999046325684,0.30239999294281006
2022-10-03,3.2720000743865967,12.0,2.819999933242798,0.2897999882698059
2022-10-04,3.361999988555908,12.199999809265137,2.8299999237060547,0.3086000084877014
2022-10-05,3.371999979019165,11.699999809265137,2.819999933242798,0.3068000078201294
2022-10-06,3.4240000247955322,12.149999618530273,2.8299999237060547,0.30000001192092896
2022-10-07,3.380000114440918,12.199999809265137,2.809999942779541,0.2978000044822693
2022-10-10,3.5,11.850000381469727,2.859999895095825,0.2865999937057495
2022-10-11,3.549999952316284,12.0,2.859999895095825,0.2824000120162964
2022-10-12,3.5139999389648438,11.949999809265137,2.819999933242798,0.27459999918937683
2022-10-13,3.5880000591278076,11.949999809265137,2.8499999046325684,0.2879999876022339
2022-10-14,3.625999927520752,11.800000190734863,2.859999895095825,0.28600001335144043
2022-10-17,3.5460000038146973,11.649999618530273,2.8499999046325684,0.28859999775886536
2022-10-18,3.492000102996826,11.800000190734863,2.799999952316284,0.29159998893737793
2022-10-19,3.5339999198913574,11.800000190734863,2.799999952316284,0.2946000099182129
2022-10-20,3.5820000171661377,11.850000381469727,2.799999952316284,0.29840001463890076
2022-10-21,3.555999994277954,11.800000190734863,2.799999952316284,0.3009999990463257
2022-10-24,3.609999895095825,11.75,2.799999952316284,0.30140000581741333
2022-10-25,3.6600000858306885,11.699999809265137,2.7799999713897705,0.2919999957084656
2022-10-26,3.7679998874664307,11.850000381469727,2.809999942779541,0.29679998755455017
2022-10-27,3.76200008392334,11.850000381469727,2.8399999141693115,0.29420000314712524
2022-10-28,3.7780001163482666,11.800000190734863,2.759999990463257,0.2840000092983246
2022-10-31,3.7799999713897705,11.75,2.7799999713897705,0.2808000147342682
2022-11-01,3.815999984741211,11.75,2.7899999618530273,0.2825999855995178
2022-11-02,3.7960000038146973,11.850000381469727,2.7699999809265137,0.2768000066280365
2022-11-03,3.7260000705718994,11.699999809265137,2.7699999809265137,0.27459999918937683
2022-11-04,3.694000005722046,11.949999809265137,2.7200000286102295,0.27399998903274536
2022-11-07,3.8259999752044678,11.850000381469727,2.700000047683716,0.2930000126361847
2022-11-08,3.7939999103546143,11.550000190734863,2.7100000381469727,0.29260000586509705
2022-11-09,3.7279999256134033,11.550000190734863,2.690000057220459,0.28540000319480896
2022-11-10,3.700000047683716,11.550000190734863,2.799999952316284,0.29440000653266907
2022-11-11,3.7300000190734863,11.800000190734863,2.8499999046325684,0.29820001125335693
2022-11-14,3.7200000286102295,11.699999809265137,2.799999952316284,0.3077999949455261
2022-11-15,3.6760001182556152,11.600000381469727,2.8299999237060547,0.2978000044822693
2022-11-16,3.5959999561309814,11.600000381469727,2.819999933242798,0.29100000858306885
2022-11-17,3.5799999237060547,11.600000381469727,2.7899999618530273,0.2824000120162964
2022-11-18,3.553999900817871,11.600000381469727,2.7899999618530273,0.2809999883174896
2022-11-21,3.5420000553131104,11.699999809265137,2.7899999618530273,0.2800000011920929
2022-11-22,3.555999994277954,11.5,2.7899999618530273,0.2757999897003174
2022-11-23,3.5759999752044678,11.5,2.7899999618530273,0.28600001335144043
2022-11-24,3.635999917984009,11.75,2.7899999618530273,0.2863999903202057
2022-11-25,3.6659998893737793,11.850000381469727,2.7899999618530273,0.2847999930381775
2022-11-28,3.5999999046325684,11.75,2.7899999618530273,0.28540000319480896
2022-11-29,3.5320000648498535,11.649999618530273,2.7899999618530273,0.27880001068115234
2022-11-30,3.5439999103546143,11.649999618530273,2.7899999618530273,0.28380000591278076
2022-12-01,3.624000072479248,11.649999618530273,2.7899999618530273,0.289000004529953
2022-12-02,3.6419999599456787,11.699999809265137,2.7899999618530273,0.2793999910354614
2022-12-05,3.687999963760376,11.649999618530273,2.7899999618530273,0.27880001068115234
2022-12-06,3.6459999084472656,11.5,2.680000066757202,0.27000001072883606
2022-12-07,3.558000087738037,11.600000381469727,2.5799999237060547,0.25619998574256897
2022-12-08,3.5820000171661377,11.449999809265137,2.740000009536743,0.2574000060558319
2022-12-09,3.6440000534057617,11.550000190734863,2.7899999618530273,0.25780001282691956
2022-12-12,3.624000072479248,11.600000381469727,2.9200000762939453,0.25780001282691956
2022-12-13,3.6419999599456787,11.449999809265137,2.9000000953674316,0.2558000087738037
2022-12-14,3.6500000953674316,11.5,2.9000000953674316,0.26440000534057617
2022-12-15,3.619999885559082,11.399999618530273,2.9200000762939453,0.2858000099658966
2022-12-16,3.5840001106262207,11.25,2.9100000858306885,0.29159998893737793
2022-12-19,3.619999885559082,11.25,2.950000047683716,0.2879999876022339
2022-12-20,3.5799999237060547,10.949999809265137,2.990000009536743,0.28780001401901245
2022-12-21,3.671999931335449,10.850000381469727,2.9800000190734863,0.29179999232292175
2022-12-22,3.700000047683716,10.949999809265137,2.9800000190734863,0.3057999908924103
2022-12-23,3.694000005722046,10.899999618530273,2.9800000190734863,0.3147999942302704
2022-12-27,3.7239999771118164,11.0,2.9800000190734863,0.3449999988079071
2022-12-28,3.700000047683716,10.600000381469727,2.9800000190734863,0.32260000705718994
2022-12-29,3.7960000038146973,10.699999809265137,2.9800000190734863,0.32760000228881836
2022-12-30,3.7939999103546143,10.899999618530273,2.9800000190734863,0.3255999982357025
2023-01-02,3.8559999465942383,10.949999809265137,2.9800000190734863,0.3314000070095062
2023-01-03,3.9119999408721924,10.949999809265137,2.9800000190734863,0.3628000020980835
2023-01-04,3.98799991607666,10.949999809265137,2.9700000286102295,0.38199999928474426
2023-01-05,4.00600004196167,10.949999809265137,2.9800000190734863,0.3700000047683716
2023-01-06,3.997999906539917,10.949999809265137,2.9800000190734863,0.3716000020503998
2023-01-09,4.1579999923706055,11.0,2.9800000190734863,0.3736000061035156
2023-01-10,4.110000133514404,10.949999809265137,2.9800000190734863,0.36320000886917114
2023-01-11,4.118000030517578,10.949999809265137,2.9800000190734863,0.35600000619888306
2023-01-12,4.131999969482422,11.850000381469727,2.9800000190734863,0.3529999852180481
2023-01-13,4.059999942779541,11.75,2.990000009536743,0.3409999907016754
2023-01-16,4.124000072479248,11.5,2.9800000190734863,0.3375999927520752
2023-01-17,4.116000175476074,11.0,2.9700000286102295,0.3479999899864197
2023-01-18,4.1479997634887695,10.949999809265137,2.9700000286102295,0.35280001163482666
2023-01-19,4.133999824523926,10.800000190734863,2.9800000190734863,0.3424000144004822
2023-01-20,4.173999786376953,10.800000190734863,2.9800000190734863,0.33739998936653137
2023-01-23,4.199999809265137,10.800000190734863,2.9800000190734863,0.3181999921798706
2023-01-24,4.190000057220459,10.75,2.9700000286102295,0.3179999887943268
2023-01-25,4.133999824523926,10.899999618530273,2.9800000190734863,0.3140000104904175
2023-01-26,4.138000011444092,10.949999809265137,2.9800000190734863,0.30979999899864197
2023-01-27,4.070000171661377,11.5,2.9800000190734863,0.3059999942779541
2023-01-30,4.208000183105469,11.449999809265137,2.9700000286102295,0.3012000024318695
2023-01-31,4.127999782562256,11.449999809265137,2.9800000190734863,0.30300000309944153
2023-02-01,4.142000198364258,11.449999809265137,2.9800000190734863,0.30959999561309814
2023-02-02,4.190000057220459,11.5,2.9800000190734863,0.30559998750686646
2023-02-03,4.170000076293945,11.600000381469727,2.9800000190734863,0.30300000309944153
2023-02-06,4.188000202178955,11.800000190734863,2.9800000190734863,0.298799991607666
2023-02-07,4.191999912261963,11.75,2.9800000190734863,0.30379998683929443
2023-02-08,4.199999809265137,11.800000190734863,2.9800000190734863,0.31119999289512634
2023-02-09,4.265999794006348,11.949999809265137,2.9700000286102295,0.3149999976158142
2023-02-10,4.159999847412109,11.800000190734863,2.9700000286102295,0.3102000057697296
2023-02-13,4.159999847412109,11.75,2.9700000286102295,0.3073999881744385
2023-02-14,4.216000080108643,11.600000381469727,2.9800000190734863,0.3075999915599823
2023-02-15,4.25,11.649999618530273,2.9800000190734863,0.3046000003814697
2023-02-16,4.300000190734863,11.75,2.9800000190734863,0.3025999963283539
2023-02-17,4.297999858856201,11.800000190734863,2.9800000190734863,0.30300000309944153
2023-02-20,4.409999847412109,12.0,2.9700000286102295,0.3107999861240387
2023-02-21,4.383999824523926,12.0,2.9700000286102295,0.3059999942779541
2023-02-22,4.389999866485596,12.0,2.9800000190734863,0.30640000104904175
2023-02-23,4.3520002365112305,11.949999809265137,2.9800000190734863,0.31299999356269836
2023-02-24,4.297999858856201,11.800000190734863,2.9700000286102295,0.3073999881744385
2023-02-27,4.363999843597412,11.800000190734863,2.9800000190734863,0.30880001187324524
2023-02-28,4.368000030517578,11.800000190734863,2.9800000190734863,0.3073999881744385
2023-03-01,4.340000152587891,11.800000190734863,2.9800000190734863,0.30660000443458557
2023-03-02,4.315999984741211,11.800000190734863,2.9800000190734863,0.3043999969959259
2023-03-03,4.389999866485596,11.75,2.9800000190734863,0.3140000104904175
2023-03-06,4.395999908447266,11.850000381469727,2.9800000190734863,0.3160000145435333
2023-03-07,4.429999828338623,11.850000381469727,2.9800000190734863,0.31459999084472656
2023-03-08,4.25,11.5,2.9800000190734863,0.3393999934196472
2023-03-09,4.041999816894531,11.449999809265137,2.9800000190734863,0.3328000009059906
2023-03-10,3.940000057220459,11.399999618530273,2.9800000190734863,0.33320000767707825
2023-03-13,3.9100000858306885,11.449999809265137,2.9800000190734863,0.3386000096797943
2023-03-14,3.880000114440918,11.399999618530273,2.9800000190734863,0.3278000056743622
2023-03-15,3.8940000534057617,11.449999809265137,2.9800000190734863,0.3237999975681305
2023-03-16,3.859999895095825,11.399999618530273,2.9700000286102295,0.3237999975681305
