,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
,AAPL,BVB.DE,GOOG,MCD,NFLX,AAPL,BVB.DE,GOOG,MCD,NFLX,AAPL,BVB.DE,GOOG,MCD,NFLX,AAPL,BVB.DE,GOOG,MCD,NFLX,AAPL,BVB.DE,GOOG,MCD,NFLX,AAPL,BVB.DE,GOOG,MCD,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,116.49287414550781,5.715000152587891,79.0875015258789,197.20272827148438,497.8999938964844,118.2750015258789,5.715000152587891,79.0875015258789,209.8800048828125,497.8999938964844,118.39250183105469,5.784999847412109,79.29350280761719,210.99000549316406,498.94000244140625,115.73249816894531,5.619999885559082,76.91000366210938,208.10000610351562,483.8900146484375,115.75,5.619999885559082,77.17250061035156,208.1199951171875,484.69000244140625,126907200.0,222661.0,34138000.0,2084900.0,5132500.0
2020-08-21,122.49604034423828,5.659999847412109,79.02100372314453,198.7906494140625,492.30999755859375,124.37000274658203,5.659999847412109,79.02100372314453,211.57000732421875,492.30999755859375,124.86750030517578,5.744999885559082,79.88600158691406,212.19000244140625,498.1300048828125,119.25,5.570000171661377,78.40025329589844,209.25999450683594,490.0,119.26249694824219,5.679999828338623,78.85150146484375,209.9600067138672,496.4599914550781,338054800.0,126023.0,28930000.0,3484800.0,3921300.0
2020-08-24,123.96111297607422,5.644999980926514,79.41000366210938,199.7772216796875,488.80999755859375,125.85749816894531,5.644999980926514,79.41000366210938,212.6199951171875,488.80999755859375,128.78500366210938,5.744999885559082,80.70850372314453,213.5,501.0,123.9375,5.599999904632568,79.02850341796875,210.92999267578125,483.1600036621094,128.69749450683594,5.690000057220459,79.6989974975586,212.25999450683594,495.44000244140625,345937600.0,71338.0,28198000.0,2463900.0,4762200.0
2020-08-25,122.94418334960938,5.59499979019165,80.41100311279297,199.80540466308594,490.5799865722656,124.82499694824219,5.59499979019165,80.41100311279297,212.64999389648438,490.5799865722656,125.18000030517578,5.704999923706055,80.58100128173828,214.19000244140625,492.4700012207031,123.05249786376953,5.534999847412109,79.10350036621094,212.22000122070312,485.0899963378906,124.69750213623047,5.695000171661377,79.10350036621094,213.9600067138672,488.19000244140625,211495600.0,113897.0,44942000.0,2302400.0,5727700.0
2020-08-26,124.6161117553711,5.769999980926514,82.61900329589844,200.8483428955078,547.530029296875,126.52249908447266,5.769999980926514,82.61900329589844,213.75999450683594,547.530029296875,126.99250030517578,5.769999980926514,82.96099853515625,214.4199981689453,549.0399780273438,125.0824966430664,5.599999904632568,80.18000030517578,211.60000610351562,492.0799865722656,126.18000030517578,5.650000095367432,80.4000015258789,212.08999633789062,492.5,163022400.0,139304.0,79868000.0,2316700.0,20373700.0
2020-08-27,123.12640380859375,5.664999961853027,81.71649932861328,199.37319946289062,526.27001953125,125.01000213623047,5.664999961853027,81.71649932861328,212.19000244140625,526.27001953125,127.48500061035156,5.789999961853027,82.75,216.10000610351562,541.0,123.8324966430664,5.599999904632568,81.2874984741211,212.10000610351562,521.25,127.14250183105469,5.744999885559082,82.68399810791016,214.33999633789062,537.780029296875,155552400.0,149046.0,37232000.0,3226800.0,9062900.0
2020-08-28,122.92694091796875,5.614999771118164,82.22049713134766,201.92889404296875,523.8900146484375,124.80750274658203,5.614999771118164,82.22049713134766,214.91000366210938,523.8900146484375,126.44249725341797,5.699999809265137,82.3584976196289,216.7100067138672,539.0,124.57749938964844,5.579999923706055,81.5374984741211,211.77000427246094,522.0,126.01249694824219,5.699999809265137,81.67449951171875,212.82000732421875,532.0,187630000.0,120940.0,29980000.0,3212500.0,4417500.0
2020-08-31,127.09565734863281,5.605000019073486,81.70899963378906,201.7965850830078,529.5599975585938,129.0399932861328,5.605000019073486,81.70899963378906,213.52000427246094,529.5599975585938,131.0,5.679999828338623,82.39824676513672,214.99000549316406,531.989990234375,126.0,5.559999942779541,81.5155029296875,212.80999755859375,517.5800170898438,127.58000183105469,5.659999847412109,82.39450073242188,213.52000427246094,521.1599731445312,225702700.0,158251.0,36468000.0,2900900.0,4941400.0
2020-09-01,132.158203125,5.715000152587891,83.0354995727539,201.01214599609375,556.5499877929688,134.17999267578125,5.715000152587891,83.0354995727539,212.69000244140625,556.5499877929688,134.8000030517578,5.760000228881836,83.2864990234375,213.61000061035156,557.3900146484375,130.52999877929688,5.579999923706055,81.61100006103516,210.5800018310547,532.4500122070312,132.75999450683594,5.639999866485596,81.83149719238281,210.83999633789062,532.5999755859375,151948100.0,350477.0,36506000.0,2926700.0,9572700.0
2020-09-02,129.42010498046875,5.829999923706055,86.41400146484375,204.35780334472656,552.8400268554688,131.39999389648438,5.829999923706055,86.41400146484375,216.22999572753906,552.8400268554688,137.97999572753906,5.855000019073486,86.65899658203125,217.1300048828125,556.5,127.0,5.684999942779541,83.31649780273438,212.69000244140625,537.3699951171875,137.58999633789062,5.695000171661377,83.68875122070312,213.25,553.780029296875,200119000.0,267847.0,50224000.0,4092000.0,5886900.0
2020-09-03,119.05862426757812,5.75,82.09200286865234,202.0612335205078,525.75,120.87999725341797,5.75,82.09200286865234,213.8000030517578,525.75,128.83999633789062,5.900000095367432,85.48570251464844,218.11000061035156,554.0,120.5,5.730000019073486,80.75299835205078,211.89999389648438,521.3200073242188,126.91000366210938,5.849999904632568,85.48570251464844,218.11000061035156,545.0,257599600.0,176061.0,62156000.0,3126700.0,9071100.0
2020-09-04,119.1374282836914,5.639999866485596,79.552001953125,200.1048583984375,516.0499877929688,120.95999908447266,5.639999866485596,79.552001953125,211.72999572753906,516.0499877929688,123.69999694824219,5.789999961853027,82.25550079345703,217.77999877929688,527.3599853515625,110.88999938964844,5.579999923706055,77.38065338134766,210.75999450683594,485.9800109863281,120.06999969482422,5.769999980926514,81.21299743652344,215.2899932861328,520.1799926757812,332607200.0,185913.0,52172000.0,3828600.0,8270100.0
2020-09-07,,5.840000152587891,,,,,5.840000152587891,,,,,5.840000152587891,,,,,5.659999847412109,,,,,5.695000171661377,,,,,74853.0,,,
2020-09-08,111.12007141113281,5.84499979019165,76.61949920654297,201.853271484375,507.0199890136719,112.81999969482422,5.84499979019165,76.61949920654297,213.5800018310547,507.0199890136719,118.98999786376953,5.885000228881836,78.19325256347656,216.3000030517578,522.0,112.68000030517578,5.695000171661377,76.40049743652344,211.05999755859375,495.0,113.94999694824219,5.804999828338623,76.67549896240234,211.17999267578125,498.3999938964844,231366600.0,71570.0,52218000.0,4107600.0,5572700.0
2020-09-09,115.55226135253906,5.824999809265137,77.8479995727539,203.86634826660156,500.19000244140625,117.31999969482422,5.824999809265137,77.8479995727539,215.7100067138672,500.19000244140625,119.13999938964844,5.875,78.44999694824219,218.1699981689453,520.0,115.26000213623047,5.795000076293945,76.80255126953125,214.44000244140625,492.57000732421875,117.26000213623047,5.849999904632568,77.87650299072266,215.0,519.2100219726562,176940500.0,102925.0,35494000.0,3213200.0,6848100.0
2020-09-10,111.77996826171875,5.760000228881836,76.60099792480469,205.31234741210938,480.6700134277344,113.48999786376953,5.760000228881836,76.60099792480469,217.24000549316406,480.6700134277344,120.5,5.894999980926514,79.20404815673828,219.47999572753906,506.2900085449219,112.5,5.730000019073486,76.29025268554688,215.72000122070312,478.8399963378906,120.36000061035156,5.875,78.03199768066406,215.72000122070312,503.3500061035156,182274400.0,88497.0,32372000.0,3325600.0,6240200.0
2020-09-11,110.31241607666016,5.710000038146973,76.03600311279297,206.0305938720703,482.0299987792969,112.0,5.710000038146973,76.03600311279297,218.0,482.0299987792969,115.2300033569336,5.769999980926514,78.76000213623047,219.17999267578125,493.7300109863281,110.0,5.625,74.86799621582031,216.27999877929688,476.80999755859375,114.56999969482422,5.769999980926514,76.80000305175781,217.69000244140625,486.489990234375,180860300.0,203171.0,31942000.0,3616500.0,5035200.0
2020-09-14,113.6218032836914,5.760000228881836,75.96399688720703,208.45004272460938,476.260009765625,115.36000061035156,5.760000228881836,75.96399688720703,220.55999755859375,476.260009765625,115.93000030517578,5.789999961853027,78.19999694824219,222.58999633789062,488.989990234375,112.80000305175781,5.710000038146973,75.78700256347656,219.33999633789062,471.29998779296875,114.72000122070312,5.764999866485596,76.95024871826172,219.72000122070312,480.6199951171875,140150100.0,157201.0,33932000.0,2543800.0,7359100.0
2020-09-15,113.79907989501953,5.84499979019165,77.0719985961914,210.16067504882812,495.989990234375,115.54000091552734,5.84499979019165,77.0719985961914,222.3699951171875,495.989990234375,118.83000183105469,5.869999885559082,77.97850036621094,223.63999938964844,497.4700012207031,113.61000061035156,5.769999980926514,76.59175109863281,221.39999389648438,481.6300048828125,118.33000183105469,5.855000019073486,76.80000305175781,221.75999450683594,484.0,184642000.0,211990.0,26622000.0,2640700.0,5337000.0
2020-09-16,110.44046020507812,6.275000095367432,76.04499816894531,212.46670532226562,483.8599853515625,112.12999725341797,6.275000095367432,76.04499816894531,224.80999755859375,483.8599853515625,116.0,6.284999847412109,78.0999984741211,226.72000122070312,504.6600036621094,112.04000091552734,5.880000114440918,75.99099731445312,221.3000030517578,483.30999755859375,115.2300033569336,5.894999980926514,77.7770004272461,222.1699981689453,499.989990234375,154679000.0,733651.0,26234000.0,3463700.0,4394900.0
2020-09-17,108.67742919921875,6.074999809265137,74.77649688720703,210.3591766357422,470.20001220703125,110.33999633789062,6.074999809265137,74.77649688720703,222.5800018310547,470.20001220703125,112.19999694824219,6.25,75.41490173339844,223.72999572753906,478.3999938964844,108.70999908447266,6.045000076293945,73.5,220.5,463.2699890136719,109.72000122070312,6.25,74.80000305175781,223.6999969482422,475.1600036621094,178011000.0,416364.0,37596000.0,3376600.0,5379300.0
2020-09-18,105.23017120361328,5.980000019073486,72.99949645996094,208.17599487304688,469.9599914550781,106.83999633789062,5.980000019073486,72.99949645996094,220.27000427246094,469.9599914550781,110.87999725341797,6.139999866485596,75.150146484375,223.57000732421875,479.3999938964844,106.08999633789062,5.980000019073486,71.85649871826172,220.1300048828125,458.6000061035156,110.4000015258789,6.139999866485596,74.90049743652344,221.6199951171875,472.510009765625,287104900.0,380959.0,62078000.0,3861400.0,6717700.0
2020-09-21,108.4213638305664,5.699999809265137,71.55799865722656,204.52792358398438,487.3500061035156,110.08000183105469,5.699999809265137,71.55799865722656,216.41000366210938,487.3500061035156,110.19000244140625,6.050000190734863,72.41799926757812,218.0500030517578,487.7799987792969,103.0999984741211,5.619999885559082,70.32749938964844,213.39999389648438,466.32000732421875,104.54000091552734,6.050000190734863,72.00299835205078,217.13999938964844,467.69000244140625,195713800.0,709465.0,57776000.0,2831800.0,5457500.0
2020-09-22,110.12529754638672,5.670000076293945,73.27300262451172,204.52792358398438,491.1700134277344,111.80999755859375,5.670000076293945,73.27300262451172,216.41000366210938,491.1700134277344,112.86000061035156,5.795000076293945,73.47599792480469,216.9600067138672,491.82000732421875,109.16000366210938,5.590000152587891,71.72650146484375,214.5500030517578,479.260009765625,112.68000030517578,5.760000228881836,72.50450134277344,216.42999267578125,489.010009765625,183055400.0,292176.0,31664000.0,2475600.0,3482300.0
2020-09-23,105.5059585571289,5.71999979019165,70.760498046875,203.1669921875,470.6099853515625,107.12000274658203,5.71999979019165,70.760498046875,214.97000122070312,470.6099853515625,112.11000061035156,5.855000019073486,73.0479965209961,219.69000244140625,491.0400085449219,106.7699966430664,5.699999809265137,70.38500213623047,214.24000549316406,469.0,111.62000274658203,5.744999885559082,72.93900299072266,217.6699981689453,491.0400085449219,150718700.0,241077.0,33148000.0,2777700.0,3726400.0
2020-09-24,106.58937072753906,5.545000076293945,71.41449737548828,204.25381469726562,473.0799865722656,108.22000122070312,5.545000076293945,71.41449737548828,216.1199951171875,473.0799865722656,110.25,5.715000152587891,72.1854476928711,218.41000366210938,477.0,105.0,5.510000228881836,70.49250030517578,213.58999633789062,467.82000732421875,105.16999816894531,5.715000152587891,70.55149841308594,214.75,470.5299987792969,167743300.0,376160.0,29004000.0,1727000.0,3727200.0
2020-09-25,110.58820343017578,5.389999866485596,72.24800109863281,206.2007293701172,482.8800048828125,112.27999877929688,5.389999866485596,72.24800109863281,218.17999267578125,482.8800048828125,112.44000244140625,5.619999885559082,72.5,219.25,484.8699951171875,107.66999816894531,5.255000114440918,70.66699981689453,213.64999389648438,468.0299987792969,108.43000030517578,5.619999885559082,71.63150024414062,215.3000030517578,474.3900146484375,149981400.0,677392.0,26460000.0,2196800.0,3769400.0
2020-09-28,113.22782897949219,5.414999961853027,73.22599792480469,208.16651916503906,490.6499938964844,114.95999908447266,5.414999961853027,73.22599792480469,220.25999450683594,490.6499938964844,115.31999969482422,5.454999923706055,73.83999633789062,221.97999572753906,492.0,112.77999877929688,5.284999847412109,72.46504974365234,219.02000427246094,477.8800048828125,115.01000213623047,5.400000095367432,73.71050262451172,220.0,489.1099853515625,137672400.0,530979.0,40158000.0,2111700.0,4773500.0
2020-09-29,112.37092590332031,5.105000019073486,73.46649932861328,206.67324829101562,493.4800109863281,114.08999633789062,5.105000019073486,73.46649932861328,218.67999267578125,493.4800109863281,115.30999755859375,5.460000038146973,73.8331527709961,220.9600067138672,496.2900085449219,113.56999969482422,5.09499979019165,72.94024658203125,218.47999572753906,486.5299987792969,114.55000305175781,5.460000038146973,73.51950073242188,220.4199981689453,489.5,99382200.0,717154.0,19564000.0,1731700.0,3541500.0
2020-09-30,114.06501007080078,5.130000114440918,73.4800033569336,207.4387969970703,500.0299987792969,115.80999755859375,5.130000114440918,73.4800033569336,219.49000549316406,500.0299987792969,117.26000213623047,5.164999961853027,74.48750305175781,222.1999969482422,504.6300048828125,113.62000274658203,5.010000228881836,72.99400329589844,218.41000366210938,489.2699890136719,113.79000091552734,5.159999847412109,73.33999633789062,218.8699951171875,492.57000732421875,142675200.0,523206.0,34032000.0,3034100.0,4634100.0
2020-10-01,115.0302505493164,5.025000095367432,74.50450134277344,207.53329467773438,527.510009765625,116.79000091552734,5.025000095367432,74.50450134277344,219.58999633789062,527.510009765625,117.72000122070312,5.159999847412109,74.9520034790039,223.0,529.5499877929688,115.83000183105469,4.949999809265137,73.96050262451172,217.7899932861328,503.6000061035156,117.63999938964844,5.159999847412109,74.2135009765625,221.58999633789062,506.0299987792969,116120400.0,826089.0,35590000.0,2443000.0,8153700.0
2020-10-02,111.31704711914062,5.125,72.9209976196289,210.44419860839844,503.05999755859375,113.0199966430664,5.125,72.9209976196289,222.6699981689453,503.05999755859375,115.37000274658203,5.125,74.16000366210938,223.35000610351562,526.3699951171875,112.22000122070312,4.923999786376953,72.5459976196289,217.10000610351562,502.70001220703125,112.88999938964844,5.039999961853027,73.10150146484375,217.50999450683594,516.4299926757812,144712000.0,605282.0,25682000.0,3833100.0,6071200.0
2020-10-05,114.74461364746094,5.005000114440918,74.3010025024414,213.65753173828125,520.6500244140625,116.5,5.005000114440918,74.3010025024414,226.07000732421875,520.6500244140625,116.6500015258789,5.320000171661377,74.4104995727539,226.5,520.989990234375,113.55000305175781,5.0,73.2135009765625,224.00999450683594,501.70001220703125,113.91000366210938,5.320000171661377,73.31050109863281,224.86000061035156,506.79998779296875,106243800.0,683730.0,22266000.0,2913800.0,4088100.0
